"x" "y" "z"
"78" 3.35613795473276 22.5542043583881 -4.21314441551041
"79" 3.28443897558727 0.649583451104916 -4.24193932681682
"80" 3.54100795630554 10.0627206338201 -4.15028788186059
"81" 3.59139340917315 23.9161189378579 -4.05656804537269
"82" 3.52704098798426 13.6919749783267 -4.05992502440942
"83" 3.63546381197566 18.9508345184441 -4.09370169785065
"84" 3.65028505384996 11.3947558123149 -4.10774732877346
"85" 3.6494252078856 13.2246044102187 -4.03867046219922
"86" 3.69786942223719 3.40152005281388 -4.00320286830159
"87" 3.66489942449111 22.0866605424537 -3.95334192428406
"88" 3.68666586496683 0.457942158648511 -3.97987766651736
"89" 3.83770882668101 29.9090011984091 -3.96318333837929
"90" 3.87385345611441 19.3737646564164 -3.97980277003735
"91" 3.76925162562202 29.7489611790524 -3.9821248046546
"92" 3.86575348693767 29.8194651149898 -3.91458842210107
"93" 3.82959833969079 12.7659672324134 -3.87093624360355
"94" 3.95151863468586 11.8705445857556 -3.83631977168008
"95" 4.14354090833724 24.9178319283303 -3.68318360069357
"96" 3.97783119487599 25.8170052002673 -3.78535438243863
"97" 4.06581569457275 9.87562774151437 -3.80549154281417
"98" 3.97061620514238 6.9468596785791 -3.78003185622482
"99" 4.0752023134373 0.472052427335382 -3.81643903215987
"100" 4.06869804039058 10.7943606369946 -3.80623551497281
"101" 4.09171042334552 18.5656578600911 -3.71712587899338
"102" 4.15234887622478 22.3092797051462 -3.77026041341197
"103" 4.24240343657131 11.4310168946978 -3.63422765998657
"104" 4.16118411060526 18.0692873939839 -3.68600336510669
"105" 4.22564182285705 9.6211463381423 -3.59373659483343
"106" 4.31365615535527 11.2415197390737 -3.6190573789455
"107" 4.26127133059389 19.1661773112189 -3.52274610310342
"108" 4.30274483994788 7.13938257978792 -3.55473418753754
"109" 4.37939842249682 29.3080463600745 -3.56377324384553
"110" 4.32161176489527 27.0248514550758 -3.46644277669121
"111" 4.34989961902129 12.7447505220879 -3.50984972322555
"112" 4.45543821087221 7.23842842223576 -3.46523138855871
"113" 4.36176995737926 9.92833889055196 -3.47271310403492
"114" 4.49118817812952 10.8180551016213 -3.48281838050826
"115" 4.38671883529259 12.3446251720638 -3.3160216268762
"116" 4.47459095912778 9.03592520854979 -3.32841162856438
"117" 4.52329973680236 22.5638277216404 -3.33842067648395
"118" 4.50504369667217 1.61929793552499 -3.41850852833814
"119" 4.57795684795847 25.9423272256177 -3.49751589232975
"120" 4.63210934558969 5.12621209769845 -3.28942751092647
"121" 4.58371932408913 24.6466247277771 -3.2835140078134
"122" 4.61440458854484 8.14100651106614 -3.25711435106783
"123" 4.66921000559418 23.1171024126384 -3.15865452716967
"124" 4.83297779998487 3.3528922732207 -3.22596990724856
"125" 4.83432733308431 2.26531255069998 -3.07208292062428
"126" 4.88621931266145 24.2743287350545 -3.09296791078325
"127" 5.0164815777147 7.90014435518319 -2.98967954217513
"128" 4.8822186768668 15.8641125137248 -2.85115771191263
"129" 4.95155740453316 19.0743920975242 -2.90718313113124
"130" 4.97455852225411 28.3020321017208 -2.84819008568404
"131" 5.06878343514419 28.5326012072304 -2.79346033087364
"132" 5.01635605243967 8.57755652311051 -2.82220011659742
"133" 5.11824457928919 5.93664398245736 -2.62719835759967
"134" 5.17896672364659 15.7161422127724 -2.56674291708259
"135" 5.22556354335183 28.6991506235907 -2.56199261102104
"136" 5.216448173714 6.28503209650981 -2.48674992067155
"137" 5.36681985673988 25.4773815190557 -2.43872713297223
"138" 5.35296282056384 21.298748071038 -2.48140580952736
"139" 5.35640890631392 14.2073033657837 -2.35295909404474
"140" 5.32486867394777 6.94964260328472 -2.28334236780968
"141" 5.33826308100048 13.7338871438924 -2.30425267984613
"142" 5.49318791977619 0.250339073320311 -2.18484867378582
"143" 5.56131311104729 29.1812859320135 -2.10400865364922
"144" 5.52475031031378 12.3025082162954 -2.03463207608042
"145" 5.61401502572476 11.9312547225559 -1.91386139584465
"146" 5.61422719322557 17.9306374209318 -1.8771161885493
"147" 5.65107090261368 11.6208183580691 -1.90941005870288
"148" 5.64197462441966 15.5323056347111 -1.86760982777711
"149" 5.76795469347804 0.539299441473645 -1.69265123412242
"150" 5.81770823330021 26.9933821787731 -1.71151580585631
"151" 5.7769266987053 22.5775172754015 -1.63105308733861
"152" 5.84171688990586 28.4057201852102 -1.46771889317937
"153" 5.91965471514562 2.27647455336733 -1.34515994576898
"154" 5.95524149159726 28.6804885889538 -1.37898563524149
"155" 5.87896862937529 28.652339532931 -1.39079087916459
"156" 5.98171958276852 14.9900858401985 -1.24682942139334
"157" 5.97770378199303 14.6320826912831 -1.18152009335925
"158" 5.91952218533682 27.5986061325425 -1.023872399797
"159" 6.0784068547481 23.6678279550423 -0.85218074512494
"160" 6.02352519509521 4.43254564659512 -0.824080201713517
"161" 6.17113999222978 12.3559318004736 -0.964471530130568
"162" 6.13972913098724 0.198054758859868 -0.761794276696613
"163" 6.2463736977769 23.3575419633949 -0.782075408403195
"164" 6.15305490839304 12.291761096305 -0.697536149601953
"165" 6.18687768507258 28.6679066416085 -0.649907607253036
"166" 6.16251446958941 5.99139481703396 -0.687276024328775
"167" 6.11094209294004 13.641938217775 -0.608339850135256
"168" 6.11796860574063 4.58959137834204 -0.488318929815984
"169" 6.16639896866814 14.2876464183439 -0.355974965723126
"170" 6.2249852133472 29.5901969298511 -0.264683387603399
"171" 6.25125545653054 19.03214754272 -0.228812567787125
"172" 6.20792577102023 16.9388668094073 -0.110045263731731
"173" 6.27798320368988 22.2879457275099 -0.12942693021894
"174" 6.32898870220249 26.3086610243223 0.104810980532818
"175" 6.28768562459634 15.8296581097369 0.00910078256236683
"176" 6.36273376470745 17.8955786355333 0.124632267675376
"177" 6.27400486743844 17.0037063223508 0.0666915527937113
"178" 6.31608849479434 10.2033583442298 0.201430765406689
"179" 6.41357086054616 6.39722726749099 0.391625612264976
"180" 6.28312039409019 7.00315928983167 0.354829947438498
"181" 6.22774358581034 24.6681837760047 0.432796698099504
"182" 6.29466331977539 9.00253128980366 0.583123858401308
"183" 6.37473781832335 11.8141525681151 0.581681548375274
"184" 6.28562492677652 23.0555426700219 0.826527681539119
"185" 6.39964176329075 1.39048135324938 1.04381450846658
"186" 6.26046717810941 9.12276070290378 0.997871313640637
"187" 6.3172341753505 10.9863994026417 1.03137036900278
"188" 6.31253808149143 0.753018950823627 1.15513529403062
"189" 6.31573088319031 24.7102119733508 1.09743280831812
"190" 6.34004407465515 29.4751108867156 1.2364664256145
"191" 6.38076900862271 21.6601641815377 1.28248249773816
"192" 6.37161601171564 22.3594934837416 1.20713779752405
"193" 6.36252140637555 21.8625064497025 1.3126703364197
"194" 6.39426903135117 13.7951582017374 1.36232760234464
"195" 6.283428438126 5.43991646040176 1.51553003025834
"196" 6.4063992951149 24.4044049709167 1.48220630199556
"197" 6.3295804197319 10.9860665014447 1.61510825865146
"198" 6.29588803470666 8.32391131263327 1.66688417010619
"199" 6.34630764360339 13.8855909990136 1.86866908372427
"200" 6.2546576748724 24.7231171746483 1.83859176495883
"201" 6.25298085329849 9.49490615576698 1.90656539102061
"202" 6.27779495992531 26.1215388496506 2.22956991578138
"203" 6.26578342279016 4.81771747324208 2.26265541130191
"204" 6.27570687140785 25.5490060306344 2.21972868544337
"205" 6.25275257707276 19.1999742069311 2.28497891104746
"206" 6.24048155981864 1.2512713996583 2.19058722727975
"207" 6.29051106307603 26.0533249420301 2.32409507492366
"208" 6.2156918080851 29.0546237118364 2.36753548889253
"209" 6.222557468571 20.8556686272531 2.55735306940895
"210" 6.1733741323902 10.4643687769745 2.72198293523913
"211" 6.19313942595553 20.5776608807441 2.66891252153718
"212" 6.11072609126253 13.974802860146 2.73770762799789
"213" 6.09641684824346 20.0308714549529 2.94481593154033
"214" 6.09537465020413 11.3135378675724 2.88859587390753
"215" 6.07071682837822 2.05012979595742 3.03401805752838
"216" 6.1048148862533 17.9593759927148 3.04316238187352
"217" 5.98176098776154 21.0221526961114 3.05147705598118
"218" 5.95550148104471 25.7854161189163 3.17981683985565
"219" 6.00065000018573 0.0854893590353265 3.0588294887142
"220" 5.94477580156711 17.2633410516061 3.17536814645778
"221" 6.0370368532719 25.5871945213857 3.1513020241728
"222" 5.97597445851029 3.44502428515043 3.2307360199866
"223" 5.95553281974471 6.20887148756131 3.42506770956347
"224" 5.96999441892629 12.7569432311631 3.49754253068333
"225" 5.82953298335703 28.0047100406269 3.32871791316597
"226" 5.9252459363966 16.36803213535 3.42259342011842
"227" 5.86350462881073 29.0906219157295 3.60140593800789
"228" 5.76011572929284 4.54783469329108 3.62061663433994
"229" 5.8018351215079 29.8088560381939 3.60950838530436
"230" 5.68908264759467 29.9215922598366 3.69351577357869
"231" 5.6248405142689 17.772270669255 3.74022783674059
"232" 5.75272620989656 29.4863033965329 3.8702312570869
"233" 5.71434773964556 14.6586992268938 3.85283968594181
"234" 5.70715751526137 12.5156155038916 3.82320091100787
"235" 5.62942052890666 10.5203922949063 3.9181581731451
"236" 5.62145554394009 9.48906957692727 3.992957884741
"237" 5.64456453902934 23.6706859980942 4.07441362614986
"238" 5.61184662950929 20.7605351332937 4.07054302561591
"239" 5.55720939807308 21.1119133329029 4.09219974615849
"240" 5.4848698550502 11.7370432164996 4.1761292883504
"241" 5.47497215150598 29.553938539685 4.23212798251602
"242" 5.52297056168367 24.7438578848428 4.29088312966612
"243" 5.48553173712216 28.3331082555394 4.26842383468585
"244" 5.35684096127114 9.42589954388658 4.28815587135877
"245" 5.39386672643911 0.399230611779094 4.40423253786264
"246" 5.34065331511987 6.69973631421179 4.47785022047297
"247" 5.37212234823627 27.976877558018 4.46357338932964
"248" 5.34326968698811 25.1397725524169 4.49544700732454
"249" 5.29503012375423 9.3961628791516 4.49422762836896
"250" 5.30155694161453 21.3032494671718 4.6034764727206
"251" 5.16122666094466 5.11897312385147 4.61021121490246
"252" 5.27635621726247 21.9845958819113 4.72730821512901
"253" 5.20507589905757 22.8377009240003 4.68589699399388
"254" 5.11556529719523 19.188005167773 4.80964774391274
"255" 5.11595506875785 18.8720837260595 4.8877954290816
"256" 5.06538156860627 11.3011514447609 4.83270715217641
"257" 4.96779790511022 13.4261874802422 4.95410646068644
"258" 4.94824981582391 17.7480354309402 5.06058557656269
"259" 4.91097426670839 20.4879655080413 5.12892880892878
"260" 4.87165678755255 7.40186388243117 5.15722404178186
"261" 4.86135045891183 25.5423809443611 5.27949755313669
"262" 4.76587830949752 22.4322071136285 5.24767871359204
"263" 4.70152907993234 2.38994003780144 5.44170435377009
"264" 4.54857767461242 18.7257309407407 5.489749540062
"265" 4.57941788066868 5.68557021089875 5.63660184377762
"266" 4.49281839992472 10.8333201217551 5.68175376254408
"267" 4.5045301332452 16.0462435953392 5.70468961032727
"268" 4.4925004256105 13.6278545339497 5.62768436120972
"269" 4.41363788601062 25.4434844407105 5.62610804880436
"270" 4.45520106837642 19.7202139576238 5.70706178163364
"271" 4.37586493541714 10.0289041528176 5.57277194850062
"272" 4.33347117825062 14.4656896189664 5.70501907553614
"273" 4.29107691673579 19.6874243766783 5.81992511235888
"274" 4.32153309048916 4.9155976264146 5.81240425178878
"275" 4.26352848007769 4.25611021572478 5.72214138173253
"276" 4.2754274674521 19.1282379127888 5.81848582468946
"277" 4.24431884363811 9.12272548949633 5.8756109054513
"278" 4.22146017587782 4.20105465320872 5.86335543487549
"279" 4.25108726184743 2.23117135689543 5.97918648503367
"280" 4.21261939063886 21.47538527156 5.86005058002015
"281" 4.22250240765096 27.2807014348221 5.96280406639872
"282" 4.10595742150907 11.3882657856397 5.93117630042938
"283" 4.11881308087713 2.9364865125974 5.86977769537414
"284" 4.1015403996816 15.2567299617401 5.94921179436807
"285" 4.08239388714545 3.38890529849688 5.96003997729039
"286" 3.92178777633987 20.9206571211486 6.13101220310528
"287" 3.91690678677765 9.79152027788043 6.12432403823962
"288" 3.68646997641955 9.54390667563418 6.24322328390845
"289" 3.67153197727053 25.7296863741385 6.33650135371539
"290" 3.64602729088967 8.65942772084103 6.45387602402843
"291" 3.59847201751433 3.70286961634266 6.38294276271891
"292" 3.48343228584111 3.87020215422223 6.50282334800966
"293" 3.47419306561853 20.4559567645708 6.59131244182773
"294" 3.421643257155 20.2457952652813 6.51330006129903
"295" 3.44643773668989 27.8092436721682 6.45303446857975
"296" 3.35328373300157 6.65930073744208 6.62585788588611
"297" 3.15631201784807 23.7048105357987 6.70629547792284
"298" 3.08898916528612 5.10120434967241 6.77863453578656
"299" 3.11884798790041 0.169157362751496 6.74581106494997
"300" 3.13575017046646 26.2417863850186 6.73635250980305
"301" 3.10289290460352 14.4116590719573 6.78038683671297
"302" 2.89975461890986 19.8906105595317 6.94372425564011
"303" 2.71811209323515 8.68806207445628 6.98578316604081
"304" 2.77672763345352 9.99195870846356 6.94356993850088
"305" 2.44619111048602 6.52574053469116 7.11008880191567
"306" 2.52678516417214 11.6291574926582 7.15254490576645
"307" 2.47899872184899 8.20114555183814 7.20294592172082
"308" 2.26281922348099 29.8316059017297 7.12979369170396
"309" 2.1209282565505 12.2839798463758 7.23062096323577
"310" 2.13390555324721 28.8406206355044 7.15272327484868
"311" 2.08495009413074 8.54130952203809 7.24469710597257
"312" 1.94570451547973 3.90328314099229 7.34330411524983
"313" 2.01564661291409 13.3665270271036 7.35741753576739
"314" 1.85208785015955 9.68605358585527 7.34468100480847
"315" 1.84892457950364 12.0425673711879 7.35210181536526
"316" 1.8097575619943 2.37718738752842 7.47100961952958
"317" 1.73718030362311 3.53720251974603 7.33695922942928
"318" 1.63217738196804 5.97047390276561 7.46387105344485
"319" 1.53193872184723 20.0829768836706 7.46026789086731
"320" 1.45323973340925 0.613650337809936 7.47032933631698
"321" 1.31775584752492 28.3208114445636 7.56172384917831
"322" 1.29544785031972 29.4156896543156 7.54806210457656
"323" 1.36123717267143 6.72246064864196 7.59241521023775
"324" 1.22674645905459 8.74562430612866 7.67313515805061
"325" 1.21677045302185 5.04488916078918 7.63816632855579
"326" 1.11158983794803 29.3598732084912 7.6535769509675
"327" 1.1401328587343 18.9555143033845 7.61390512081263
"328" 0.888164349023246 14.0679873508592 7.68129637409562
"329" 0.828464301523266 18.4270837058203 7.72639988602045
"330" 0.887001974355635 14.9193778485716 7.62288488330936
"331" 0.805423393798294 1.28154350351601 7.72843484695017
"332" 0.421217459299636 11.3667140328808 7.7886648151748
"333" 0.467189641616345 29.6096564387244 7.75005503852678
"334" 0.260133771325916 27.4929003308265 7.77740221481851
"335" 0.442578460338914 3.2574198256629 7.8229448910522
"336" 0.460538249369777 26.1795514497052 7.84612007071903
"337" 0.231953827106961 9.47111880249152 7.71803320836559
"338" 0.129433253146063 1.66037188770836 7.85587911379276
"339" 0.161758843101792 21.5273512739042 7.77406001961917
"340" 0.0722447186261601 29.8806324405672 7.77985891399434
"341" 0.0417144429493771 27.9231417586891 7.8118693579168
"342" -0.059310859089007 15.0361380827216 7.89237395176384
"343" -0.0544309952476309 1.53138905926631 7.76851600099594
"344" 0.000404398014238888 16.5660641050247 7.7782115955167
"345" -0.174050631432893 21.9786933227801 7.87325709429367
"346" -0.138387728288143 14.7091932852562 7.93390452010994
"347" -0.192065052609265 11.3451022624878 7.87234001774426
"348" -0.2184450520092 19.1697346782534 7.80599814826931
"349" -0.302151343118893 3.27257920140171 7.89420758516357
"350" -0.403496890817403 25.4740323292478 7.94229772505147
"351" -0.345787239396316 9.3145640115633 7.89282137162199
"352" -0.561713377729425 21.6347275217545 7.83747688789217
"353" -0.644739284242418 25.7482833277229 7.91475901463047
"354" -0.641645534118847 13.1546298137769 7.94140855762815
"355" -0.626701960404214 17.1740634189384 7.80141408533357
"356" -0.712339607888536 20.064476781869 7.9117922379871
"357" -0.984825208123444 28.0698230320652 7.98208481041062
"358" -1.44970676562219 8.43348750453309 7.93556963916776
"359" -1.42835256161755 3.61334652317988 7.83457514443129
"360" -1.54269721215951 1.55138180657891 7.89593255741338
"361" -1.46609684036036 27.9252838017894 7.79996374100153
"362" -1.5376953845022 8.09864860477441 7.96642597330032
"363" -1.61778724837926 25.981126907702 7.8284996830403
"364" -1.69202028617907 20.5534581814392 7.90729615863838
"365" -1.6324671013795 23.3349270267999 7.83528273510138
"366" -1.73800780173533 28.2884807163487 7.90233039735291
"367" -1.80667369271971 22.0124626029021 7.93354371390919
"368" -1.87737250239343 10.3492690692191 7.89158042687632
"369" -1.9214225828319 19.1312247772489 7.76461291381519
"370" -1.85832978808393 9.66031669710952 7.7318021111675
"371" -2.28312900628405 4.28166359280656 7.8138079986678
"372" -2.3836847309509 18.0938527177043 7.8435631407069
"373" -2.43290697027292 11.9755592707041 7.75708802647953
"374" -2.45745700022065 11.1130193751442 7.80638533801079
"375" -2.54726932038623 16.2260742823046 7.77789546357408
"376" -2.63821583534408 0.253452727818921 7.82460943922507
"377" -2.76864027979038 1.62621561325953 7.7138240012436
"378" -2.70825522974755 19.4118132867357 7.70916177328116
"379" -2.86373539686635 1.41312318694788 7.71972153531478
"380" -2.97457586010235 10.7061783520487 7.68666611406724
"381" -2.91805058177431 16.0598083926416 7.62553481755913
"382" -2.96439752583101 24.0498725664989 7.65463645698354
"383" -3.10291224687706 8.0528935222815 7.68762578743115
"384" -3.22308992495653 23.5367820725393 7.6031161190461
"385" -3.22536450480157 10.8311947179765 7.58942844915821
"386" -3.31841647757603 8.21135305844869 7.65240274062096
"387" -3.53814728146466 21.6310622185017 7.53575448307441
"388" -3.6972349070364 3.18428695747814 7.45667581891454
"389" -3.80078825494196 27.1791163312212 7.42600414360997
"390" -3.8817297610858 15.8220411785959 7.44208598627392
"391" -3.83123116396342 1.42792510676177 7.40113798572849
"392" -3.98054791556788 20.7882773713477 7.34772005503473
"393" -4.06393407203048 15.8564798783707 7.32181665842965
"394" -4.07901994159565 23.6809014086613 7.25950545524245
"395" -4.02574382275796 2.86757586032656 7.38339219796642
"396" -4.16466728066491 16.8703692681144 7.27308065053367
"397" -4.10476799095239 9.19185159208956 7.24062484124403
"398" -4.13678078866359 15.1150652658372 7.33924045800252
"399" -4.20550265440123 4.26300632030926 7.23351458335025
"400" -4.17277191235498 9.482201735034 7.21690486037219
"401" -4.28664474163189 9.57514888365844 7.18473278994899
"402" -4.32443468170766 22.8657758879967 7.25512914534269
"403" -4.40311387138715 28.4195359356967 7.06424752037123
"404" -4.49885583699841 27.9455591098153 7.12117471001603
"405" -4.46657125719388 15.0600444373955 7.14417106332259
"406" -4.54919199005056 11.193004535371 7.0891520946965
"407" -4.6464394522401 26.5746550241514 7.13137007379571
"408" -4.57640496660874 13.2614374733311 7.11520508134147
"409" -4.60612299254586 26.5222360775633 6.96843724427385
"410" -5.05534337849369 29.4714296455345 6.84096839915307
"411" -5.01348194649073 21.6071233570536 6.82361973253362
"412" -5.12987369402251 25.8257335243155 6.74652898851243
"413" -5.15450496796545 4.84960591900354 6.75254063338709
"414" -5.14114520528293 17.8164019918835 6.75199573896834
"415" -5.14637705893309 4.30739502848514 6.68778686444789
"416" -5.33125249187583 6.43045986540177 6.66956589744383
"417" -5.37585839271157 24.6175882699751 6.51302311340761
"418" -5.34831860997188 1.97252388538261 6.60210420938375
"419" -5.58570106270533 7.02319262211046 6.64121476636079
"420" -5.53542118884778 8.8496465620618 6.55535102138241
"421" -5.58444306602044 13.0241398510548 6.42683847932981
"422" -5.67041246162561 20.7461454788522 6.45701709202155
"423" -5.71847593704517 6.43173092267658 6.36193577660489
"424" -5.7891168299303 23.7563851378266 6.35539599160796
"425" -5.91386014853967 1.19549273739319 6.2519998775745
"426" -5.90318270408131 7.59347411392422 6.21685788836424
"427" -5.99724599184093 19.2305058258453 6.2620345719815
"428" -5.9366320263015 0.367245537729232 6.15442969579563
"429" -6.26018730938054 0.62182464421844 6.04271220130822
"430" -6.42647385751004 2.58671408683351 5.90405188915308
"431" -6.48103026673712 6.71965058209505 5.76903102715747
"432" -6.51804734681462 18.0267690755423 5.79807050751135
"433" -6.6192686714384 22.9332328443033 5.67246203654621
"434" -6.65366741568427 10.8722410552998 5.52554501759026
"435" -6.66029438170628 0.877546158049749 5.57431776056195
"436" -6.63615310907407 21.1428193006655 5.61241676188441
"437" -6.77564476874388 0.243985137124138 5.46908870575009
"438" -6.79165880489224 29.2962630016599 5.54376675984297
"439" -6.73226804886371 5.23930433019965 5.47837104479624
"440" -6.92072404305907 7.09911231913826 5.4705221655366
"441" -7.01543965933824 4.87217804148445 5.28341286631507
"442" -6.98875016579778 25.1490331664408 5.44003250572292
"443" -7.01546574852418 16.2999952178197 5.2949578386478
"444" -7.00044521918698 29.513175536577 5.22896191447773
"445" -6.91961514295428 16.0987985653086 5.15133425525182
"446" -7.13311374909315 15.3287403088809 5.12383922886885
"447" -7.16359126772587 6.99724384778697 5.14177330594702
"448" -7.24211722668437 21.1677586945846 5.10862503373083
"449" -7.26047352375537 14.2246442692879 5.00357878094928
"450" -7.33834773360449 1.23856322861709 4.94798931949225
"451" -7.37804236117872 -0.00562775656070243 4.77798340871786
"452" -7.39870622944911 18.8498535570681 4.8864060862848
"453" -7.51069668605531 19.5555341669288 4.73402534844011
"454" -7.49970747067701 23.8580310304892 4.7365987178733
"455" -7.46983852735498 15.9817562757331 4.65439302562143
"456" -7.52482234408468 25.5387781170491 4.5503131048625
"457" -7.61176400106674 10.6516629852418 4.59506834368843
"458" -7.61923217665954 12.7004273340202 4.45650355577609
"459" -7.72076569217552 29.3910901623867 4.48672823177505
"460" -7.68050308465342 3.43103739410688 4.45511275489375
"461" -7.91161781684777 0.193175103223052 4.1502837432761
"462" -7.89347605319844 27.9724558636837 4.16268659831036
"463" -7.9906446340551 15.0545138445803 4.05727346877856
"464" -8.11735748576664 5.45800527603519 3.78485672035476
"465" -8.18892819536076 24.5600117748701 3.77033748300297
"466" -8.15039033852029 15.8999614595033 3.72889986754666
"467" -8.18542598834438 4.81604877196856 3.70521729368873
"468" -8.19742966445608 14.5678814999813 3.80645069883748
"469" -8.34771611292455 28.4190009618787 3.59861062304438
"470" -8.18886397050832 22.8602647431609 3.64820516205521
"471" -8.36612781256243 24.4906786157543 3.48651055562403
"472" -8.3647218302964 14.1850832647273 3.53659389071849
"473" -8.26464436521374 18.9814898291994 3.43028694085677
"474" -8.26874566273567 5.40517778474049 3.51899428987308
"475" -8.40465821630263 28.102750753041 3.28085840350862
"476" -8.49970943405424 14.2868762375014 3.3589899693054
"477" -8.5546168092945 18.3409470665054 3.15875356735478
"478" -8.56785320486747 25.7773826684528 3.07008168535175
"479" -8.54139536909935 0.170729423484382 2.99867362057357
"480" -8.62477813698404 12.9638349104604 3.04889732051897
"481" -8.60826991319047 2.19800199990894 2.83197671465749
"482" -8.67544670222055 29.224570111743 2.65812229232184
"483" -8.70316759722682 24.838567882912 2.75336520354381
"484" -8.77734016108554 20.8157392848904 2.69023767674704
"485" -8.74727182597371 11.9380394112924 2.55105979135684
"486" -8.88088802153547 16.529429048219 2.44177185025919
"487" -8.88784914669212 10.7255323150836 2.5241367336359
"488" -8.91648260519668 9.64406688910517 2.13800467475935
"489" -9.08250121807989 20.0749133802672 1.89446459769935
"490" -8.94565763822154 13.2179854028935 1.77139908415905
"491" -9.05866119249163 13.963129995441 1.85533611489821
"492" -9.15224527341536 27.8830476257637 1.68755024985427
"493" -9.2308583790122 0.583927366589789 1.42016259969949
"494" -9.11667121877741 25.6573552903801 1.4931366820496
